order_id,order_date,revenue,is_new_customer,sku,utm_source
TC103086,2026-07-27,77.26,false,TC-SHIRT-OXFORD,
TC103087,2026-07-27,87.17,false,TC-SHIRT-OXFORD,
TC103088,2026-07-27,48.69,false,TC-SHIRT-OXFORD,cpc
TC103089,2026-07-27,67.55,true,TC-TEE-CREW,
TC103090,2026-07-27,72.69,true,TC-TEE-CREW,cpc
TC103091,2026-07-27,89.21,true,TC-TEE-CREW,google_ads
TC103092,2026-07-27,64.27,true,TC-TEE-CREW,google
TC103093,2026-07-27,65.46,true,TC-TEE-CREW,google
TC103094,2026-07-27,68.33,true,TC-TEE-CREW,google_ads
TC103095,2026-07-27,87.26,true,TC-TEE-CREW,google_ads
TC103096,2026-07-27,62.49,true,TC-TEE-CREW,
TC103097,2026-07-27,54.51,true,TC-TEE-CREW,cpc
TC103098,2026-07-27,82.90,true,TC-TEE-CREW,
TC103099,2026-07-27,57.65,true,TC-TEE-CREW,
TC103100,2026-07-27,71.76,true,TC-TEE-CREW,google_ads
TC103101,2026-07-27,66.14,true,TC-TEE-CREW,google
TC103102,2026-07-27,74.39,true,TC-TEE-CREW,google
TC103103,2026-07-27,75.38,true,TC-TEE-CREW,cpc
TC103104,2026-07-27,69.91,true,TC-TEE-CREW,google
TC103105,2026-07-27,58.61,true,TC-TEE-CREW,google_ads
TC103106,2026-07-27,59.75,true,TC-TEE-CREW,google
TC103107,2026-07-27,89.14,true,TC-TEE-CREW,cpc
TC103108,2026-07-27,55.73,true,TC-TEE-CREW,
TC103109,2026-07-27,86.60,true,TC-TEE-CREW,google_ads
TC103110,2026-07-27,55.60,true,TC-TEE-CREW,google
TC103111,2026-07-27,88.68,true,TC-TEE-CREW,
TC103112,2026-07-27,76.74,true,TC-TEE-CREW,google
TC103113,2026-07-27,73.23,true,TC-TEE-CREW,google
TC103114,2026-07-27,85.86,true,TC-TEE-CREW,cpc
TC103115,2026-07-27,89.07,true,TC-TEE-CREW,google_ads
TC103116,2026-07-27,73.79,true,TC-TEE-CREW,google
TC103117,2026-07-27,77.99,true,TC-TEE-CREW,
TC103118,2026-07-27,77.78,false,TC-TEE-CREW,
TC103119,2026-07-27,74.68,false,TC-TEE-CREW,
TC103120,2026-07-27,78.58,false,TC-TEE-CREW,cpc
TC103121,2026-07-27,59.82,false,TC-TEE-CREW,google
TC103122,2026-07-27,75.10,false,TC-TEE-CREW,google_ads
TC103123,2026-07-27,81.72,false,TC-TEE-CREW,
TC103124,2026-07-27,25.30,false,TC-TEE-CREW,
TC103125,2026-07-28,74.96,true,TC-TEE-CREW,instagram
TC103126,2026-07-28,58.73,true,TC-TEE-CREW,facebook
TC103127,2026-07-28,74.44,true,TC-TEE-CREW,facebook
TC103128,2026-07-28,73.82,true,TC-TEE-CREW,facebook
TC103129,2026-07-28,66.52,true,TC-TEE-CREW,
TC103130,2026-07-28,59.40,true,TC-TEE-CREW,facebook
TC103131,2026-07-28,77.85,true,TC-TEE-CREW,instagram
TC103132,2026-07-28,84.23,true,TC-TEE-CREW,
TC103133,2026-07-28,84.39,true,TC-TEE-CREW,instagram
TC103134,2026-07-28,73.72,true,TC-TEE-CREW,facebook
TC103135,2026-07-28,60.92,true,TC-TEE-CREW,
TC103136,2026-07-28,84.89,true,TC-TEE-CREW,facebook
TC103137,2026-07-28,67.83,true,TC-TEE-CREW,meta
TC103138,2026-07-28,75.80,true,TC-TEE-CREW,
TC103139,2026-07-28,55.84,true,TC-TEE-CREW,instagram
TC103140,2026-07-28,59.97,true,TC-TEE-CREW,
TC103141,2026-07-28,55.04,true,TC-TEE-CREW,instagram
TC103142,2026-07-28,84.58,true,TC-TEE-CREW,
TC103143,2026-07-28,70.77,true,TC-TEE-CREW,instagram
TC103144,2026-07-28,62.76,true,TC-TEE-CREW,instagram
TC103145,2026-07-28,65.94,true,TC-TEE-CREW,meta
TC103146,2026-07-28,81.42,true,TC-TEE-CREW,
TC103147,2026-07-28,68.94,true,TC-TEE-CREW,facebook
TC103148,2026-07-28,68.26,true,TC-TEE-CREW,instagram
TC103149,2026-07-28,70.15,true,TC-TEE-CREW,facebook
TC103150,2026-07-28,84.37,true,TC-TEE-CREW,
TC103151,2026-07-28,68.72,true,TC-TEE-CREW,meta
TC103152,2026-07-28,54.28,true,TC-TEE-CREW,instagram
TC103153,2026-07-28,75.85,true,TC-TEE-CREW,facebook
TC103154,2026-07-28,56.81,true,TC-TEE-CREW,meta
TC103155,2026-07-28,78.02,true,TC-TEE-CREW,
TC103156,2026-07-28,60.03,true,TC-TEE-CREW,facebook
TC103157,2026-07-28,88.82,true,TC-TEE-CREW,meta
TC103158,2026-07-28,80.33,true,TC-TEE-CREW,meta
TC103159,2026-07-28,77.88,true,TC-TEE-CREW,facebook
TC103160,2026-07-28,79.09,true,TC-TEE-CREW,meta
TC103161,2026-07-28,84.79,true,TC-TEE-CREW,meta
TC103162,2026-07-28,75.15,true,TC-TEE-CREW,facebook
TC103163,2026-07-28,55.39,true,TC-TEE-CREW,meta
TC103164,2026-07-28,73.23,true,TC-TEE-CREW,instagram
TC103165,2026-07-28,67.03,true,TC-TEE-CREW,meta
TC103166,2026-07-28,71.56,true,TC-TEE-CREW,facebook
TC103167,2026-07-28,85.80,false,TC-TEE-CREW,instagram
TC103168,2026-07-28,71.38,false,TC-TEE-CREW,
TC103169,2026-07-28,65.62,false,TC-TEE-CREW,facebook
TC103170,2026-07-28,64.78,false,TC-TEE-CREW,
TC103171,2026-07-28,69.86,false,TC-TEE-CREW,
TC103172,2026-07-28,67.04,false,TC-TEE-CREW,
TC103173,2026-07-28,78.54,false,TC-TEE-CREW,instagram
TC103174,2026-07-28,62.37,false,TC-TEE-CREW,
TC103175,2026-07-28,57.80,false,TC-TEE-CREW,
TC103176,2026-07-28,72.46,false,TC-TEE-CREW,facebook
TC103177,2026-07-28,61.99,false,TC-TEE-CREW,
TC103178,2026-07-28,73.52,false,TC-TEE-CREW,facebook
TC103179,2026-07-28,118.01,false,TC-TEE-CREW,
TC103180,2026-07-28,69.92,true,TC-TEE-CREW,meta
TC103181,2026-07-28,69.40,true,TC-TEE-CREW,meta
TC103182,2026-07-28,76.18,true,TC-TEE-CREW,meta
TC103183,2026-07-28,78.54,true,TC-TEE-CREW,facebook
TC103184,2026-07-28,55.06,true,TC-TEE-CREW,instagram
TC103185,2026-07-28,79.33,true,TC-TEE-CREW,facebook
TC103186,2026-07-28,54.82,true,TC-TEE-CREW,instagram
TC103187,2026-07-28,57.48,false,TC-TEE-CREW,
TC103188,2026-07-28,88.14,false,TC-TEE-CREW,facebook
TC103189,2026-07-28,79.66,false,TC-TEE-CREW,facebook
TC103190,2026-07-28,80.63,false,TC-TEE-CREW,facebook
TC103191,2026-07-28,72.26,false,TC-TEE-CREW,
TC103192,2026-07-28,88.14,false,TC-TEE-CREW,facebook
TC103193,2026-07-28,82.46,false,TC-TEE-CREW,instagram
TC103194,2026-07-28,87.34,false,TC-TEE-CREW,
TC103195,2026-07-28,64.67,false,TC-TEE-CREW,instagram
TC103196,2026-07-28,68.90,false,TC-TEE-CREW,facebook
TC103197,2026-07-28,56.97,false,TC-TEE-CREW,
TC103198,2026-07-28,62.36,false,TC-TEE-CREW,meta
TC103199,2026-07-28,78.98,false,TC-TEE-CREW,meta
TC103200,2026-07-28,64.59,false,TC-TEE-CREW,instagram
TC103201,2026-07-28,74.84,false,TC-TEE-CREW,facebook
TC103202,2026-07-28,78.12,false,TC-TEE-CREW,meta
TC103203,2026-07-28,62.32,false,TC-TEE-CREW,facebook
TC103204,2026-07-28,86.72,false,TC-TEE-CREW,meta
TC103205,2026-07-28,54.17,false,TC-TEE-CREW,instagram
TC103206,2026-07-28,75.77,false,TC-TEE-CREW,instagram
TC103207,2026-07-28,75.15,true,TC-TEE-CREW,facebook
TC103208,2026-07-28,85.81,true,TC-TEE-CREW,meta
TC103209,2026-07-28,81.65,true,TC-TEE-CREW,meta
TC103210,2026-07-28,74.49,true,TC-TEE-CREW,facebook
TC103211,2026-07-28,61.16,true,TC-TEE-CREW,instagram
TC103212,2026-07-28,87.47,true,TC-TEE-CREW,instagram
TC103213,2026-07-28,87.30,true,TC-TEE-CREW,
TC103214,2026-07-28,74.82,true,TC-TEE-CREW,facebook
TC103215,2026-07-28,70.70,true,TC-TEE-CREW,
TC103216,2026-07-28,60.36,false,TC-TEE-CREW,instagram
TC103217,2026-07-28,13.43,false,TC-TEE-CREW,instagram
TC103218,2026-07-28,84.31,true,TC-UND-BOXER,instagram
TC103219,2026-07-28,83.00,true,TC-UND-BOXER,facebook
TC103220,2026-07-28,84.13,true,TC-UND-BOXER,facebook
TC103221,2026-07-28,89.23,true,TC-UND-BOXER,
TC103222,2026-07-28,79.18,true,TC-UND-BOXER,facebook
TC103223,2026-07-28,82.28,true,TC-UND-BOXER,facebook
TC103224,2026-07-28,25.19,false,TC-UND-BOXER,meta
TC103225,2026-07-28,76.18,true,TC-MIXED,
TC103226,2026-07-28,52.43,false,TC-MIXED,facebook
TC103227,2026-07-28,70.93,false,TC-MIXED,instagram
TC103228,2026-07-28,77.65,false,TC-UNKNOWN-CLEARANCE,facebook
TC103229,2026-07-28,66.73,false,TC-MIXED,instagram
TC103230,2026-07-28,67.62,false,TC-MIXED,meta
TC103231,2026-07-28,76.58,false,TC-MIXED,meta
TC103232,2026-07-28,69.74,false,TC-MIXED,meta
TC103233,2026-07-28,58.88,false,TC-MIXED,facebook
TC103234,2026-07-28,67.65,false,TC-MIXED,instagram
TC103235,2026-07-28,73.11,false,TC-MIXED,facebook
TC103236,2026-07-28,68.25,false,TC-MIXED,
TC103237,2026-07-28,78.67,false,TC-UNKNOWN-CLEARANCE,meta
TC103238,2026-07-28,71.67,false,TC-MIXED,facebook
TC103239,2026-07-28,78.42,true,TC-TEE-CREW,cpc
TC103240,2026-07-28,64.16,true,TC-TEE-CREW,
TC103241,2026-07-28,54.91,true,TC-TEE-CREW,google_ads
TC103242,2026-07-28,89.10,true,TC-TEE-CREW,google_ads
TC103243,2026-07-28,83.48,true,TC-TEE-CREW,
TC103244,2026-07-28,59.70,true,TC-TEE-CREW,
TC103245,2026-07-28,59.23,true,TC-TEE-CREW,
TC103246,2026-07-28,88.25,true,TC-TEE-CREW,google_ads
TC103247,2026-07-28,62.46,true,TC-TEE-CREW,google
TC103248,2026-07-28,69.18,true,TC-TEE-CREW,
TC103249,2026-07-28,88.53,true,TC-TEE-CREW,google
TC103250,2026-07-28,86.74,true,TC-TEE-CREW,google_ads
TC103251,2026-07-28,82.52,true,TC-TEE-CREW,
TC103252,2026-07-28,78.68,true,TC-TEE-CREW,cpc
TC103253,2026-07-28,88.31,true,TC-TEE-CREW,google_ads
TC103254,2026-07-28,71.35,true,TC-TEE-CREW,cpc
TC103255,2026-07-28,86.96,true,TC-TEE-CREW,
TC103256,2026-07-28,83.29,true,TC-TEE-CREW,
TC103257,2026-07-28,55.46,true,TC-TEE-CREW,
TC103258,2026-07-28,75.03,true,TC-TEE-CREW,google
TC103259,2026-07-28,73.26,true,TC-TEE-CREW,google_ads
TC103260,2026-07-28,88.11,true,TC-TEE-CREW,cpc
TC103261,2026-07-28,69.71,true,TC-TEE-CREW,cpc
TC103262,2026-07-28,85.40,true,TC-TEE-CREW,google_ads
TC103263,2026-07-28,86.09,true,TC-TEE-CREW,google_ads
TC103264,2026-07-28,68.61,true,TC-TEE-CREW,google
TC103265,2026-07-28,67.98,true,TC-TEE-CREW,google
TC103266,2026-07-28,57.06,true,TC-TEE-CREW,google_ads
TC103267,2026-07-28,61.70,true,TC-TEE-CREW,cpc
TC103268,2026-07-28,70.90,false,TC-TEE-CREW,google_ads
TC103269,2026-07-28,83.26,false,TC-TEE-CREW,
TC103270,2026-07-28,63.57,false,TC-TEE-CREW,google
TC103271,2026-07-28,64.41,false,TC-TEE-CREW,google_ads
TC103272,2026-07-28,54.81,false,TC-TEE-CREW,google
TC103273,2026-07-28,82.14,false,TC-TEE-CREW,
TC103274,2026-07-28,84.32,false,TC-TEE-CREW,google
TC103275,2026-07-28,85.90,false,TC-TEE-CREW,
TC103276,2026-07-28,57.26,false,TC-TEE-CREW,cpc
TC103277,2026-07-28,86.40,false,TC-TEE-CREW,
TC103278,2026-07-28,75.36,false,TC-TEE-CREW,google_ads
TC103279,2026-07-28,56.28,false,TC-TEE-CREW,google
TC103280,2026-07-28,62.46,false,TC-TEE-CREW,
TC103281,2026-07-28,73.68,false,TC-TEE-CREW,cpc
TC103282,2026-07-28,71.85,false,TC-TEE-CREW,cpc
TC103283,2026-07-28,67.19,false,TC-TEE-CREW,google_ads
TC103284,2026-07-28,84.07,false,TC-TEE-CREW,
TC103285,2026-07-28,90.06,false,TC-TEE-CREW,google
TC103286,2026-07-28,69.56,false,TC-TEE-CREW,cpc
TC103287,2026-07-28,85.29,false,TC-TEE-CREW,cpc
TC103288,2026-07-28,62.47,false,TC-TEE-CREW,
TC103289,2026-07-28,69.54,false,TC-TEE-CREW,
TC103290,2026-07-28,82.25,false,TC-TEE-CREW,google
TC103291,2026-07-28,58.14,false,TC-TEE-CREW,google_ads
TC103292,2026-07-28,82.19,false,TC-TEE-CREW,cpc
TC103293,2026-07-28,81.96,false,TC-TEE-CREW,google
TC103294,2026-07-28,86.23,false,TC-TEE-CREW,google
TC103295,2026-07-28,87.59,false,TC-TEE-CREW,google_ads
TC103296,2026-07-28,79.80,false,TC-TEE-CREW,cpc
TC103297,2026-07-28,71.25,false,TC-TEE-CREW,
TC103298,2026-07-28,68.74,false,TC-TEE-CREW,google
TC103299,2026-07-28,57.70,false,TC-TEE-CREW,cpc
TC103300,2026-07-28,88.38,false,TC-TEE-CREW,cpc
TC103301,2026-07-28,58.24,false,TC-TEE-CREW,cpc
TC103302,2026-07-28,71.76,false,TC-TEE-CREW,cpc
TC103303,2026-07-28,85.74,false,TC-TEE-CREW,cpc
TC103304,2026-07-28,8.57,false,TC-TEE-CREW,
TC103305,2026-07-28,0.95,false,TC-TEE-CREW,
TC103306,2026-07-28,76.95,true,TC-TEE-CREW,
TC103307,2026-07-28,58.79,true,TC-TEE-CREW,cpc
TC103308,2026-07-28,82.99,true,TC-TEE-CREW,google
TC103309,2026-07-28,72.95,true,TC-TEE-CREW,google
TC103310,2026-07-28,72.36,true,TC-TEE-CREW,google
TC103311,2026-07-28,83.58,true,TC-TEE-CREW,
TC103312,2026-07-28,68.27,true,TC-TEE-CREW,cpc
TC103313,2026-07-28,75.25,true,TC-TEE-CREW,
TC103314,2026-07-28,60.65,true,TC-TEE-CREW,cpc
TC103315,2026-07-28,69.40,true,TC-TEE-CREW,google_ads
TC103316,2026-07-28,80.38,true,TC-TEE-CREW,
TC103317,2026-07-28,85.15,true,TC-TEE-CREW,google_ads
TC103318,2026-07-28,78.52,true,TC-TEE-CREW,google_ads
TC103319,2026-07-28,55.67,true,TC-TEE-CREW,
TC103320,2026-07-28,67.68,true,TC-TEE-CREW,
TC103321,2026-07-28,77.49,true,TC-TEE-CREW,
TC103322,2026-07-28,75.10,true,TC-TEE-CREW,google
TC103323,2026-07-28,70.39,true,TC-TEE-CREW,google_ads
TC103324,2026-07-28,79.74,true,TC-TEE-CREW,google_ads
TC103325,2026-07-28,79.34,false,TC-TEE-CREW,google_ads
TC103326,2026-07-28,88.14,false,TC-TEE-CREW,cpc
TC103327,2026-07-28,82.78,false,TC-TEE-CREW,cpc
TC103328,2026-07-28,58.61,false,TC-TEE-CREW,cpc
TC103329,2026-07-28,71.53,false,TC-TEE-CREW,google_ads
TC103330,2026-07-28,7.95,false,TC-TEE-CREW,cpc
TC103331,2026-07-28,59.13,true,TC-SHIRT-OXFORD,cpc
TC103332,2026-07-28,82.77,true,TC-SHIRT-OXFORD,google_ads
TC103333,2026-07-28,87.98,true,TC-SHIRT-OXFORD,cpc
TC103334,2026-07-28,57.91,true,TC-SHIRT-OXFORD,google
TC103335,2026-07-28,77.51,true,TC-SHIRT-OXFORD,google
TC103336,2026-07-28,80.15,true,TC-SHIRT-OXFORD,
TC103337,2026-07-28,75.38,true,TC-SHIRT-OXFORD,google
TC103338,2026-07-28,70.74,false,TC-SHIRT-OXFORD,google
TC103339,2026-07-28,57.08,false,TC-SHIRT-OXFORD,cpc
TC103340,2026-07-28,82.02,false,TC-SHIRT-OXFORD,cpc
TC103341,2026-07-28,72.60,false,TC-SHIRT-OXFORD,cpc
TC103342,2026-07-28,56.13,false,TC-SHIRT-OXFORD,google
TC103343,2026-07-28,56.31,false,TC-SHIRT-OXFORD,google_ads
TC103344,2026-07-28,73.63,false,TC-SHIRT-OXFORD,cpc
TC103345,2026-07-28,67.20,true,TC-TEE-CREW,cpc
TC103346,2026-07-28,76.29,true,TC-TEE-CREW,google
TC103347,2026-07-28,72.48,true,TC-TEE-CREW,
TC103348,2026-07-28,75.89,true,TC-TEE-CREW,cpc
TC103349,2026-07-28,83.44,true,TC-TEE-CREW,google
TC103350,2026-07-28,69.89,true,TC-TEE-CREW,
TC103351,2026-07-28,70.17,true,TC-TEE-CREW,google
TC103352,2026-07-28,73.94,true,TC-TEE-CREW,google
TC103353,2026-07-28,55.57,true,TC-TEE-CREW,google_ads
TC103354,2026-07-28,55.50,true,TC-TEE-CREW,google
TC103355,2026-07-28,70.82,true,TC-TEE-CREW,cpc
TC103356,2026-07-28,89.58,true,TC-TEE-CREW,google_ads
TC103357,2026-07-28,76.54,true,TC-TEE-CREW,cpc
TC103358,2026-07-28,61.97,true,TC-TEE-CREW,google_ads
TC103359,2026-07-28,79.84,true,TC-TEE-CREW,
TC103360,2026-07-28,85.27,true,TC-TEE-CREW,cpc
TC103361,2026-07-28,78.56,true,TC-TEE-CREW,google
TC103362,2026-07-28,87.90,true,TC-TEE-CREW,google
TC103363,2026-07-28,63.01,true,TC-TEE-CREW,
TC103364,2026-07-28,68.30,true,TC-TEE-CREW,cpc
TC103365,2026-07-28,69.56,true,TC-TEE-CREW,google_ads
TC103366,2026-07-28,55.47,true,TC-TEE-CREW,google
TC103367,2026-07-28,80.73,true,TC-TEE-CREW,google_ads
TC103368,2026-07-28,69.67,true,TC-TEE-CREW,google_ads
TC103369,2026-07-28,56.46,true,TC-TEE-CREW,google_ads
TC103370,2026-07-28,68.58,true,TC-TEE-CREW,google
TC103371,2026-07-28,72.92,true,TC-TEE-CREW,
TC103372,2026-07-28,63.94,false,TC-TEE-CREW,google_ads
TC103373,2026-07-28,54.67,false,TC-TEE-CREW,
TC103374,2026-07-28,67.03,false,TC-TEE-CREW,google
TC103375,2026-07-28,56.84,false,TC-TEE-CREW,google
TC103376,2026-07-28,84.25,false,TC-TEE-CREW,google
TC103377,2026-07-28,74.89,false,TC-TEE-CREW,
TC103378,2026-07-28,75.56,false,TC-TEE-CREW,cpc
TC103379,2026-07-28,84.39,false,TC-TEE-CREW,
TC103380,2026-07-28,60.51,false,TC-TEE-CREW,
TC103381,2026-07-28,129.64,false,TC-TEE-CREW,
TC103382,2026-07-29,80.77,true,TC-TEE-CREW,instagram
TC103383,2026-07-29,54.17,true,TC-TEE-CREW,instagram
TC103384,2026-07-29,53.86,true,TC-TEE-CREW,instagram
TC103385,2026-07-29,85.82,true,TC-TEE-CREW,instagram
TC103386,2026-07-29,77.03,true,TC-TEE-CREW,facebook
TC103387,2026-07-29,72.48,true,TC-TEE-CREW,facebook
TC103388,2026-07-29,87.57,true,TC-TEE-CREW,facebook
TC103389,2026-07-29,64.59,true,TC-TEE-CREW,meta
TC103390,2026-07-29,56.00,true,TC-TEE-CREW,instagram
TC103391,2026-07-29,84.09,true,TC-TEE-CREW,meta
TC103392,2026-07-29,73.93,true,TC-TEE-CREW,
TC103393,2026-07-29,57.64,true,TC-TEE-CREW,instagram
TC103394,2026-07-29,71.66,true,TC-TEE-CREW,facebook
TC103395,2026-07-29,72.09,true,TC-TEE-CREW,meta
TC103396,2026-07-29,79.76,true,TC-TEE-CREW,facebook
TC103397,2026-07-29,63.06,true,TC-TEE-CREW,meta
TC103398,2026-07-29,64.30,true,TC-TEE-CREW,
TC103399,2026-07-29,74.77,true,TC-TEE-CREW,facebook
TC103400,2026-07-29,70.47,true,TC-TEE-CREW,instagram
TC103401,2026-07-29,58.36,true,TC-TEE-CREW,meta
TC103402,2026-07-29,63.35,true,TC-TEE-CREW,instagram
TC103403,2026-07-29,59.86,true,TC-TEE-CREW,
TC103404,2026-07-29,56.80,true,TC-TEE-CREW,instagram
TC103405,2026-07-29,87.83,true,TC-TEE-CREW,meta
TC103406,2026-07-29,62.80,true,TC-TEE-CREW,
TC103407,2026-07-29,81.42,true,TC-TEE-CREW,meta
TC103408,2026-07-29,57.68,true,TC-TEE-CREW,meta
TC103409,2026-07-29,58.26,true,TC-TEE-CREW,facebook
TC103410,2026-07-29,71.47,true,TC-TEE-CREW,
TC103411,2026-07-29,73.33,true,TC-TEE-CREW,
TC103412,2026-07-29,58.62,true,TC-TEE-CREW,
TC103413,2026-07-29,68.50,true,TC-TEE-CREW,
TC103414,2026-07-29,87.10,true,TC-TEE-CREW,facebook
TC103415,2026-07-29,68.95,true,TC-TEE-CREW,
TC103416,2026-07-29,73.22,true,TC-TEE-CREW,meta
TC103417,2026-07-29,88.63,true,TC-TEE-CREW,instagram
TC103418,2026-07-29,65.94,true,TC-TEE-CREW,instagram
TC103419,2026-07-29,57.44,true,TC-TEE-CREW,instagram
TC103420,2026-07-29,56.69,true,TC-TEE-CREW,facebook
TC103421,2026-07-29,65.20,true,TC-TEE-CREW,instagram
TC103422,2026-07-29,67.27,true,TC-TEE-CREW,
TC103423,2026-07-29,86.82,true,TC-TEE-CREW,
TC103424,2026-07-29,66.09,true,TC-TEE-CREW,facebook
TC103425,2026-07-29,57.93,true,TC-TEE-CREW,facebook
TC103426,2026-07-29,70.47,true,TC-TEE-CREW,instagram
TC103427,2026-07-29,75.39,false,TC-TEE-CREW,facebook
TC103428,2026-07-29,57.17,false,TC-TEE-CREW,instagram
TC103429,2026-07-29,84.76,false,TC-TEE-CREW,
TC103430,2026-07-29,74.66,false,TC-TEE-CREW,meta
TC103431,2026-07-29,85.21,false,TC-TEE-CREW,instagram
TC103432,2026-07-29,71.57,false,TC-TEE-CREW,instagram
TC103433,2026-07-29,70.21,false,TC-TEE-CREW,meta
TC103434,2026-07-29,86.26,false,TC-TEE-CREW,meta
TC103435,2026-07-29,88.78,false,TC-TEE-CREW,instagram
TC103436,2026-07-29,60.54,false,TC-TEE-CREW,
TC103437,2026-07-29,150.82,false,TC-TEE-CREW,meta
TC103438,2026-07-29,72.40,true,TC-TEE-CREW,instagram
TC103439,2026-07-29,57.19,true,TC-TEE-CREW,facebook
TC103440,2026-07-29,64.33,true,TC-TEE-CREW,instagram
TC103441,2026-07-29,88.66,true,TC-TEE-CREW,facebook
TC103442,2026-07-29,57.22,true,TC-TEE-CREW,
TC103443,2026-07-29,62.01,true,TC-TEE-CREW,facebook
TC103444,2026-07-29,62.28,false,TC-TEE-CREW,facebook
TC103445,2026-07-29,79.42,false,TC-TEE-CREW,instagram
TC103446,2026-07-29,65.57,false,TC-TEE-CREW,facebook
TC103447,2026-07-29,82.46,false,TC-TEE-CREW,facebook
TC103448,2026-07-29,63.22,false,TC-TEE-CREW,facebook
TC103449,2026-07-29,68.15,false,TC-TEE-CREW,
TC103450,2026-07-29,73.87,false,TC-TEE-CREW,
TC103451,2026-07-29,66.71,false,TC-TEE-CREW,facebook
TC103452,2026-07-29,68.99,false,TC-TEE-CREW,facebook
TC103453,2026-07-29,63.33,false,TC-TEE-CREW,instagram
TC103454,2026-07-29,66.37,false,TC-TEE-CREW,facebook
TC103455,2026-07-29,64.85,false,TC-TEE-CREW,instagram
TC103456,2026-07-29,76.57,false,TC-TEE-CREW,instagram
TC103457,2026-07-29,63.49,false,TC-TEE-CREW,
TC103458,2026-07-29,75.87,false,TC-TEE-CREW,instagram
TC103459,2026-07-29,62.37,false,TC-TEE-CREW,meta
TC103460,2026-07-29,53.90,false,TC-TEE-CREW,facebook
TC103461,2026-07-29,161.52,false,TC-TEE-CREW,facebook
TC103462,2026-07-29,62.29,true,TC-TEE-CREW,facebook
TC103463,2026-07-29,73.05,true,TC-TEE-CREW,meta
TC103464,2026-07-29,78.45,true,TC-TEE-CREW,meta
TC103465,2026-07-29,71.30,true,TC-TEE-CREW,
TC103466,2026-07-29,77.25,true,TC-TEE-CREW,instagram
TC103467,2026-07-29,74.73,true,TC-TEE-CREW,facebook
TC103468,2026-07-29,83.37,true,TC-TEE-CREW,facebook
TC103469,2026-07-29,59.00,true,TC-TEE-CREW,facebook
TC103470,2026-07-29,92.06,true,TC-TEE-CREW,facebook
TC103471,2026-07-29,65.79,true,TC-TEE-CREW,
TC103472,2026-07-29,70.86,false,TC-TEE-CREW,facebook
TC103473,2026-07-29,77.63,false,TC-TEE-CREW,instagram
TC103474,2026-07-29,55.99,true,TC-UND-BOXER,instagram
TC103475,2026-07-29,64.07,true,TC-UND-BOXER,instagram
TC103476,2026-07-29,53.41,true,TC-UND-BOXER,meta
TC103477,2026-07-29,67.33,true,TC-UND-BOXER,meta
TC103478,2026-07-29,70.30,true,TC-UND-BOXER,instagram
TC103479,2026-07-29,85.66,true,TC-UND-BOXER,instagram
TC103480,2026-07-29,100.09,false,TC-UND-BOXER,
TC103481,2026-07-29,63.09,true,TC-MIXED,meta
TC103482,2026-07-29,77.73,true,TC-MIXED,instagram
TC103483,2026-07-29,73.55,false,TC-MIXED,instagram
TC103484,2026-07-29,58.96,false,TC-MIXED,
TC103485,2026-07-29,76.43,false,TC-MIXED,
TC103486,2026-07-29,71.55,false,TC-MIXED,
TC103487,2026-07-29,60.05,false,TC-MIXED,meta
TC103488,2026-07-29,75.07,false,TC-MIXED,facebook
TC103489,2026-07-29,60.29,false,TC-MIXED,
TC103490,2026-07-29,75.36,false,TC-MIXED,instagram
TC103491,2026-07-29,82.61,false,TC-UNKNOWN-CLEARANCE,instagram
TC103492,2026-07-29,74.01,false,TC-MIXED,
TC103493,2026-07-29,105.02,false,TC-UNKNOWN-CLEARANCE,facebook
TC103494,2026-07-29,83.78,true,TC-TEE-CREW,google_ads
TC103495,2026-07-29,59.19,true,TC-TEE-CREW,google_ads
TC103496,2026-07-29,62.46,true,TC-TEE-CREW,cpc
TC103497,2026-07-29,59.50,true,TC-TEE-CREW,google_ads
TC103498,2026-07-29,79.45,true,TC-TEE-CREW,cpc
TC103499,2026-07-29,56.57,true,TC-TEE-CREW,google
TC103500,2026-07-29,59.28,true,TC-TEE-CREW,
TC103501,2026-07-29,67.47,true,TC-TEE-CREW,cpc
TC103502,2026-07-29,63.80,true,TC-TEE-CREW,
TC103503,2026-07-29,69.00,true,TC-TEE-CREW,cpc
TC103504,2026-07-29,78.38,true,TC-TEE-CREW,google_ads
TC103505,2026-07-29,59.21,true,TC-TEE-CREW,google
TC103506,2026-07-29,63.13,true,TC-TEE-CREW,google
TC103507,2026-07-29,89.08,true,TC-TEE-CREW,google
TC103508,2026-07-29,70.38,true,TC-TEE-CREW,cpc
TC103509,2026-07-29,56.58,true,TC-TEE-CREW,google
TC103510,2026-07-29,67.75,true,TC-TEE-CREW,google
TC103511,2026-07-29,79.73,true,TC-TEE-CREW,google
TC103512,2026-07-29,58.83,true,TC-TEE-CREW,
TC103513,2026-07-29,54.53,true,TC-TEE-CREW,cpc
TC103514,2026-07-29,68.98,true,TC-TEE-CREW,cpc
TC103515,2026-07-29,77.41,true,TC-TEE-CREW,google_ads
TC103516,2026-07-29,85.05,true,TC-TEE-CREW,cpc
TC103517,2026-07-29,86.10,true,TC-TEE-CREW,google_ads
TC103518,2026-07-29,55.60,true,TC-TEE-CREW,google_ads
TC103519,2026-07-29,75.18,true,TC-TEE-CREW,google_ads
TC103520,2026-07-29,76.54,false,TC-TEE-CREW,cpc
